frame,t,id,cx,cy,cz,vx,vy,vz,size_x,size_y,height
64,1.9393940,81,-26.3914280,0.1598925,1.9157923,2.0150759,-1.1149430,0,1.3550220,1.1368382,3.8315847
64,1.9393940,82,-9.9454536,-14.3902092,1.6272334,-0.9167973,0.9153640,0,0.6069638,1.1097121,3.2544668
64,1.9393940,83,28.7700291,6.2229633,1.8381951,0.6388025,1.0200239,0,1.1112928,1.1654533,3.6763902
64,1.9393940,84,-7.9077148,22.5021572,1.6162776,-1.5944128,-0.3516106,0,0.8217555,0.8684208,3.2325552
64,1.9393940,85,-24.2704391,28.2490845,2.3812406,2.5559640,0.9390197,0,1.4391155,1.0423276,4.7624812
64,1.9393940,86,-27.2542114,-7.8593407,2.4462273,1.3046715,1.0933408,0,0.9054577,1.0505053,4.8924546
64,1.9393940,87,-20.0953922,-28.7419605,1.7975485,1.8889108,-1.2530705,0,1.4347095,1.2563901,3.5950971
64,1.9393940,88,22.0111141,27.8931580,2.3108068,0.5564952,-0.1061455,0,1.3923750,0.9351568,4.6216135
64,1.9393940,89,3.5210738,26.1854820,2.5213547,1.4081604,1.1285712,0,1.4281342,0.6352833,5.0427094
64,1.9393940,90,-11.9450684,-7.3475962,2.7558761,-1.1664159,0.7260287,0,1.1215475,1.3307580,5.5117521
64,1.9393940,91,-6.6540661,-10.6335688,2.6321957,-0.0735741,-1.5038633,0,0.9508868,0.9603709,5.2643914
64,1.9393940,92,24.9831944,6.1282120,2.1988907,0.4050177,-1.3108495,0,0.6935926,1.4439015,4.3977814
64,1.9393940,93,-0.0532345,-19.2236710,1.9107633,0.6225709,-1.0327717,0,1.1711743,1.4031055,3.8215265
64,1.9393940,94,22.9380836,20.9782047,2.1238449,0.1932957,2.5484395,0,0.9766859,0.8943899,4.2476897
64,1.9393940,95,-22.3554039,3.0547695,2.5798190,0.0430022,1.2518950,0,1.3520987,0.8205298,5.1596379
64,1.9393940,96,4.1531401,12.4642506,1.6086367,0.1811749,0.9614174,0,1.1220471,0.9277687,3.2172735
64,1.9393940,97,5.7619400,8.9161396,2.3709095,1.1436362,0.6927546,0,0.6744476,1.2675843,4.7418189
64,1.9393940,98,-19.4808025,26.9924946,2.5409770,2.5799062,1.4334083,0,1.0886899,1.2504318,5.0819540
64,1.9393940,99,19.0871964,-1.2627198,1.6673244,2.2998323,-0.8282356,0,0.7092445,0.8094178,3.3346488
64,1.9393940,100,-5.6693192,3.0150938,2.7308612,-0.4968852,2.6256676,0,0.7803612,0.7642499,5.4617224
64,1.9393940,101,-4.5271511,-17.2132893,1.7044638,2.7347252,0.9165884,0,1.2801498,0.8137304,3.4089277
64,1.9393940,102,-6.5399785,-6.1315098,2.2779913,-2.4793291,-0.4641962,0,0.9245086,0.7838737,4.5559826
64,1.9393940,103,-20.2206173,-27.7844486,1.5090418,1.1834165,-1.6997933,0,1.2075317,0.6485708,3.0180836
64,1.9393940,104,-0.8626194,-5.2620087,1.6936517,-0.1767258,1.1620795,0,0.9865137,1.4499290,3.3873034
64,1.9393940,105,-26.4251213,-8.9364405,1.8159790,-0.4522626,-2.2215035,0,0.9243814,1.2681477,3.6319580
64,1.9393940,106,-3.2443027,-22.3700180,2.9707537,-0.3399803,-1.1503155,0,0.8878306,1.3611772,5.9415073
64,1.9393940,107,-2.5481224,23.8089504,1.9715271,-0.6446082,-0.1803479,0,1.4396025,1.0353526,3.9430542
64,1.9393940,108,16.3194580,-29.3601570,1.5544850,0.7397292,1.2920943,0,0.9997990,1.1230712,3.1089699
64,1.9393940,109,5.5622005,15.4596186,2.6861715,-0.7102647,-1.2321283,0,1.0192522,1.4524076,5.3723431
64,1.9393940,110,24.7031689,-11.8633175,1.9961874,1.7647971,-0.1755250,0,1.4328790,0.9256356,3.9923749
64,1.9393940,111,-19.0980682,14.6787090,2.9253774,0.9739190,-1.9731219,0,0.8672114,1.4324160,5.8507547
64,1.9393940,112,28.7549515,-21.4140110,2.8009319,-0.6862580,1.3581126,0,1.3255292,1.4748883,5.6018639
64,1.9393940,113,-15.5318546,12.1136761,2.0787337,-0.7747504,-0.8883100,0,0.6518429,0.6743875,4.1574674
64,1.9393940,114,5.0747051,22.4344501,2.2091391,-1.2172412,1.0449504,0,0.6157110,0.6925919,4.4182782
64,1.9393940,115,26.6228733,18.0259171,2.0579877,0.3750932,-1.9347866,0,0.9811662,0.8705679,4.1159754
64,1.9393940,116,24.5793114,9.0525761,1.6445138,-0.1126421,2.6588156,0,0.6888433,0.6185186,3.2890277
64,1.9393940,117,-12.3407364,-26.3627491,2.2852314,-2.4737079,-1.6456285,0,0.8492116,0.7251968,4.5704627
64,1.9393940,118,-1.9717616,1.9024887,2.0264611,1.6941090,1.3307762,0,1.4125302,1.3537195,4.0529222
64,1.9393940,119,-28.8906155,-29.5429878,1.8676959,2.1172001,-0.3237283,0,1.4488806,0.6064212,3.7353919
65,1.9696970,0,-0.0431138,-14.6597176,1.9292090,2.1124468,0.7057208,0,1.2268223,1.2416598,3.8584180
65,1.9696970,1,0.4095372,13.3654041,2.2366784,2.5015252,-1.5672101,0,1.2472353,1.2475221,4.4733567
65,1.9696970,2,-19.5296192,-8.8185940,2.2213979,0.8302732,-1.2523117,0,1.2163467,1.1217248,4.4427958
65,1.9696970,3,3.8870361,10.2551460,2.0970664,-0.8558344,-1.8952006,0,0.6537101,1.2252797,4.1941328
65,1.9696970,4,5.1014848,11.0008945,1.6255897,1.6448373,-0.8011445,0,0.9962315,0.7579066,3.2511795
65,1.9696970,5,3.0829680,16.2467823,2.7741477,1.8016037,1.5100353,0,1.1709609,0.8680024,5.5482955
65,1.9696970,6,-8.5178757,7.1190367,2.1258149,0.9856044,-1.0005621,0,0.9219561,1.2501991,4.2516298
65,1.9696970,7,24.9043827,5.1506381,1.9405711,-2.0217514,-1.3208700,0,0.8054369,0.8110616,3.8811421
65,1.9696970,8,-5.9946570,-22.0567131,1.5419729,-0.9830270,-1.4286888,0,1.2993040,0.9903311,3.0839458
65,1.9696970,9,19.3399868,-1.4640033,1.9683919,-1.8625318,1.4751606,0,0.9832473,0.6693779,3.9367838
65,1.9696970,10,3.7960045,-0.4008628,2.2676451,1.8723942,0.8586352,0,1.2240629,1.4497440,4.5352902
65,1.9696970,11,-3.0626249,-1.7973695,1.9759282,-1.4738556,1.6442953,0,0.7040566,0.8722945,3.9518564
65,1.9696970,12,-1.6221495,-6.0708418,1.6633934,-0.3190228,-2.9466801,0,1.4250288,0.8254099,3.3267868
65,1.9696970,13,13.2767439,-19.4110260,2.4193418,-0.7855461,1.5101342,0,1.0675366,0.9931746,4.8386836
65,1.9696970,14,-0.0229956,-4.0825706,1.9240544,-1.3543605,-0.0831361,0,1.3179555,1.1427541,3.8481088
65,1.9696970,15,7.4567461,14.4264784,2.1255333,-1.8958148,1.8849610,0,0.8737087,0.9067164,4.2510667
65,1.9696970,16,8.0035925,-10.3521509,2.1851220,-1.0219154,1.6781807,0,0.8410234,1.0593801,4.3702440
65,1.9696970,17,0.1671880,19.3290253,2.5120335,-0.8131132,-0.4685092,0,1.1624131,0.8434632,5.0240669
65,1.9696970,18,-13.2135525,-18.8376179,2.8366637,0.9849290,-0.0351892,0,0.8834698,1.2873145,5.6733274
65,1.9696970,19,2.4653409,24.0861797,1.6435688,0.6275145,0.6455040,0,1.1152112,0.7910683,3.2871375
65,1.9696970,20,-26.9042931,-4.9867425,2.9914351,0.7297729,-1.8471448,0,1.4271511,1.2510748,5.9828701
65,1.9696970,21,-11.3181744,-15.9783611,1.7384394,0.8086724,2.2698417,0,1.1011066,1.0564839,3.4768789
65,1.9696970,22,10.6510172,20.5810261,2.2674820,-0.3722778,-1.8488504,0,0.6976881,0.8868898,4.5349641
65,1.9696970,23,23.7648811,16.6791897,2.8876987,1.4234579,-1.7791113,0,0.9500555,0.9267937,5.7753973
65,1.9696970,24,-8.7215586,-6.2174301,1.8469522,1.4246842,0.4546297,0,0.9536500,0.6392323,3.6939044
65,1.9696970,25,-29.3027821,-4.3726645,2.9930377,0.1650036,2.0885484,0,1.2344630,1.1010472,5.9860754
65,1.9696970,26,11.8343058,20.4103127,1.5645404,0.2320987,-0.8465788,0,0.6518832,1.1338592,3.1290808
65,1.9696970,27,-2.5331550,-8.7557144,1.8612838,2.6746306,0.2211230,0,0.9589887,1.2864909,3.7225676
65,1.9696970,28,-24.6195335,-14.1944170,2.3280656,-0.6198491,0.5478218,0,0.6264814,1.1999621,4.6561313
65,1.9696970,29,-15.8405781,21.2373581,2.4923465,1.1657724,0.4053409,0,0.8897825,1.0142146,4.9846931
65,1.9696970,30,-7.6796479,12.8031445,2.3392310,-0.4690070,1.2038348,0,1.3361347,1.3690072,4.6784620
65,1.9696970,31,-4.1709118,18.2098179,1.7566228,0.3422884,-0.5494494,0,0.9188383,1.3817149,3.5132456
65,1.9696970,32,5.9234519,1.4394186,2.2817392,0.6555859,-1.6804818,0,1.0306132,1.0971330,4.5634785
65,1.9696970,33,8.5158205,21.1323528,2.9825182,-0.3611943,-1.3247459,0,0.6024193,1.4278944,5.9650364
65,1.9696970,34,2.7213588,-18.0750599,2.1735802,0.7831163,-2.6411235,0,1.0869846,0.8632405,4.3471603
65,1.9696970,35,11.3538208,7.1000595,1.8863131,-0.6285444,1.6803378,0,1.4852679,1.1071329,3.7726262
65,1.9696970,36,12.7753811,20.4842129,2.4491682,-0.4453220,-0.7851790,0,0.9168377,0.9549330,4.8983364
65,1.9696970,37,-13.3012486,25.8746414,2.7987967,-2.2530835,-1.2269764,0,1.1406288,1.4887304,5.5975933
65,1.9696970,38,-20.2519493,24.5296211,1.5080299,-1.3805475,0.8601670,0,0.6589154,0.9855126,3.0160599
65,1.9696970,39,-26.6151123,-9.8284788,1.6399901,2.2845788,1.1177049,0,1.0929873,0.7794670,3.2799802
65,1.9696970,40,2.1118033,-26.2328548,1.5841246,2.3517637,-0.3895903,0,0.8176449,1.1121035,3.1682491
65,1.9696970,41,-6.0805640,14.2018871,1.5728686,-0.6060510,0.9650943,0,1.2676760,1.0584863,3.1457372
65,1.9696970,42,17.5298347,20.6350861,2.7110767,0.4747298,1.1198741,0,0.9433609,0.7493441,5.4221535
65,1.9696970,43,-4.6264849,-21.0831470,2.4978921,0.4972092,0.8391991,0,0.8758228,1.4933522,4.9957843
65,1.9696970,44,10.2517986,-8.5257082,2.2535543,-0.6716103,-1.4531219,0,1.0393571,1.3990711,4.5071087
65,1.9696970,45,4.2019157,2.7296212,2.6476440,-1.0029304,-0.5923163,0,0.9943930,0.6432269,5.2952881
65,1.9696970,46,17.2000542,-3.6565685,2.3760691,-0.6356049,-1.1826911,0,1.3932123,1.1244040,4.7521381
65,1.9696970,47,-20.1131935,7.0477467,2.6260755,-0.0139091,1.3464719,0,1.4348190,0.6509580,5.2521510
65,1.9696970,48,24.9481926,-14.0899420,2.5257647,1.9003134,1.7060190,0,0.9965787,0.6712341,5.0515294
65,1.9696970,49,-26.8030186,-27.0732765,1.6929468,-1.1053104,-1.3093296,0,1.4188845,1.4320245,3.3858936
65,1.9696970,50,-1.0219166,20.2605114,1.6223527,1.7396923,-0.7775449,0,1.2287073,0.9594408,3.2447054
65,1.9696970,51,2.5011683,17.8115292,1.8020992,1.3980401,-0.2850566,0,0.7100192,1.0448971,3.6041985
65,1.9696970,52,-25.2502632,8.2653656,2.7619174,1.8275741,-0.4365150,0,1.4299158,1.3271444,5.5238347
65,1.9696970,53,2.2172964,7.3111491,1.5439796,-1.6323237,-0.3348082,0,1.2015456,1.3495529,3.0879593
65,1.9696970,54,-3.1402817,12.2083607,2.0872190,-0.7857753,0.1720285,0,1.2062941,1.2703025,4.1744380
65,1.9696970,55,-29.0380478,9.1927824,1.6001617,1.9694480,0.0484393,0,1.0883723,0.6814590,3.2003233
65,1.9696970,56,4.8279686,23.2811813,2.2669761,0.2516464,-0.7135122,0,1.2760563,1.2924576,4.5339522
65,1.9696970,57,27.4950352,-24.0962009,2.4917517,-0.3437575,1.2628188,0,1.2298506,1.0437025,4.9835033
65,1.9696970,58,-2.3059523,-4.7901697,1.9578437,1.0584668,2.2322319,0,0.7706105,1.0668449,3.9156873
65,1.9696970,59,19.8118172,-22.4593182,2.2215395,0.8697208,-1.8091826,0,0.9704123,0.6484335,4.4430790
65,1.9696970,60,-20.7656403,0.1639525,2.6214898,-1.1942742,-0.9773743,0,1.1896918,1.3609798,5.2429795
65,1.9696970,61,-22.9644089,26.7090836,1.8548998,-1.9257959,1.0841080,0,1.4901311,1.0465767,3.7097995
65,1.9696970,62,1.3112694,-11.1496696,2.4378364,1.7530441,-0.0935965,0,1.0768427,0.6821668,4.8756728
65,1.9696970,63,-23.0242424,-16.0468941,1.5710093,-0.6628659,-0.4537152,0,0.8823020,1.3381279,3.1420186
65,1.9696970,64,22.7006092,-14.7130661,1.5614012,2.3056669,-1.4756387,0,1.0015935,0.8144249,3.1228025
65,1.9696970,65,19.1162376,26.7481518,2.2273641,1.1231072,-1.1204922,0,0.6049909,0.7054862,4.4547281
65,1.9696970,66,3.4187326,0.5046738,1.7727172,2.8830349,-0.3764724,0,0.6695005,0.6873344,3.5454345
65,1.9696970,67,-24.6737251,13.8789148,2.6983840,-0.5164354,-1.9232512,0,0.9076476,0.8821883,5.3967681
65,1.9696970,68,10.3566151,-9.6904554,2.4065104,-1.2194341,0.9179164,0,0.8233529,0.9990309,4.8130207
65,1.9696970,69,9.6986380,12.1311340,2.9512415,-1.4656452,1.6527965,0,0.7719063,1.1238139,5.9024830
65,1.9696970,70,-11.1223412,-29.0069141,2.8698468,1.2818485,-1.1989634,0,1.4519588,0.6227182,5.7396936
65,1.9696970,71,-15.5023355,29.2707253,1.9838517,0.6789294,0.3495171,0,1.1176218,0.9368630,3.9677033
65,1.9696970,72,-4.9521079,3.3473883,1.9509152,0.4604988,-2.3162422,0,0.8092318,1.1667550,3.9018304
65,1.9696970,73,-28.5071678,26.0739918,2.6482127,0.6959600,-1.2312100,0,0.9610673,0.9260491,5.2964253
65,1.9696970,74,3.7224746,2.7279892,1.7430238,0.4259139,-1.5321720,0,1.0804974,1.0271353,3.4860475
65,1.9696970,75,-24.9143524,24.2547073,2.0903456,1.5753921,2.2160802,0,0.8670582,1.1688454,4.1806912
65,1.9696970,76,-6.4592257,14.7146416,1.6904371,-2.5858631,-0.7670613,0,0.6145068,1.4585073,3.3808742
65,1.9696970,77,25.3156185,20.1565933,1.8980362,-1.1822610,2.4042485,0,1.3129871,1.2398989,3.7960725
65,1.9696970,78,24.8595676,-1.0589132,2.9377646,-1.5264516,1.5676907,0,1.2391455,0.9176931,5.8755293
65,1.9696970,79,23.5401134,-25.3980865,2.1893954,-0.8718739,0.0110655,0,1.2294416,0.9203619,4.3787909
65,1.9696970,80,-26.4997520,19.1600266,2.7490745,-0.6160163,-0.6077350,0,1.4460261,1.1739759,5.4981489
65,1.9696970,81,-26.3303642,0.1261064,1.9157923,2.0150759,-1.1149430,0,1.3550220,1.1368382,3.8315847
65,1.9696970,82,-9.9732351,-14.3624706,1.6272334,-0.9167973,0.9153640,0,0.6069638,1.1097121,3.2544668
65,1.9696970,83,28.7893867,6.2538733,1.8381951,0.6388025,1.0200239,0,1.1112928,1.1654533,3.6763902
65,1.9696970,84,-7.9560304,22.4915028,1.6162776,-1.5944128,-0.3516106,0,0.8217555,0.8684208,3.2325552
65,1.9696970,85,-24.1929855,28.2775402,2.3812406,2.5559640,0.9390197,0,1.4391155,1.0423276,4.7624812
65,1.9696970,86,-27.2146759,-7.8262091,2.4462273,1.3046715,1.0933408,0,0.9054577,1.0505053,4.8924546
65,1.9696970,87,-20.0381527,-28.7799320,1.7975485,1.8889108,-1.2530705,0,1.4347095,1.2563901,3.5950971
65,1.9696970,88,22.0279770,27.8899422,2.3108068,0.5564952,-0.1061455,0,1.3923750,0.9351568,4.6216135
65,1.9696970,89,3.5637453,26.2196808,2.5213547,1.4081604,1.1285712,0,1.4281342,0.6352833,5.0427094
65,1.9696970,90,-11.9804144,-7.3255954,2.7558761,-1.1664159,0.7260287,0,1.1215475,1.3307580,5.5117521
65,1.9696970,91,-6.6562958,-10.6791401,2.6321957,-0.0735741,-1.5038633,0,0.9508868,0.9603709,5.2643914
65,1.9696970,92,24.9954681,6.0884891,2.1988907,0.4050177,-1.3108495,0,0.6935926,1.4439015,4.3977814
65,1.9696970,93,-0.0343688,-19.2549667,1.9107633,0.6225709,-1.0327717,0,1.1711743,1.4031055,3.8215265
65,1.9696970,94,22.9439411,21.0554295,2.1238449,0.1932957,2.5484395,0,0.9766859,0.8943899,4.2476897
65,1.9696970,95,-22.3541012,3.0927057,2.5798190,0.0430022,1.2518950,0,1.3520987,0.8205298,5.1596379
65,1.9696970,96,4.1586304,12.4933844,1.6086367,0.1811749,0.9614174,0,1.1220471,0.9277687,3.2172735
65,1.9696970,97,5.7965956,8.9371319,2.3709095,1.1436362,0.6927546,0,0.6744476,1.2675843,4.7418189
65,1.9696970,98,-19.4026241,27.0359306,2.5409770,2.5799062,1.4334083,0,1.0886899,1.2504318,5.0819540
65,1.9696970,99,19.1568890,-1.2878178,1.6673244,2.2998323,-0.8282356,0,0.7092445,0.8094178,3.3346488
65,1.9696970,100,-5.6843762,3.0946596,2.7308612,-0.4968852,2.6256676,0,0.7803612,0.7642499,5.4617224
65,1.9696970,101,-4.4442806,-17.1855145,1.7044638,2.7347252,0.9165884,0,1.2801498,0.8137304,3.4089277
65,1.9696970,102,-6.6151099,-6.1455765,2.2779913,-2.4793291,-0.4641962,0,0.9245086,0.7838737,4.5559826
65,1.9696970,103,-20.1847553,-27.8359566,1.5090418,1.1834165,-1.6997933,0,1.2075317,0.6485708,3.0180836
65,1.9696970,104,-0.8679747,-5.2267942,1.6936517,-0.1767258,1.1620795,0,0.9865137,1.4499290,3.3873034
65,1.9696970,105,-26.4388256,-9.0037584,1.8159790,-0.4522626,-2.2215035,0,0.9243814,1.2681477,3.6319580
65,1.9696970,106,-3.2546053,-22.4048767,2.9707537,-0.3399803,-1.1503155,0,0.8878306,1.3611772,5.9415073
65,1.9696970,107,-2.5676560,23.8034859,1.9715271,-0.6446082,-0.1803479,0,1.4396025,1.0353526,3.9430542
65,1.9696970,108,16.3418732,-29.3210030,1.5544850,0.7397292,1.2920943,0,0.9997990,1.1230712,3.1089699
65,1.9696970,109,5.5406775,15.4222813,2.6861715,-0.7102647,-1.2321283,0,1.0192522,1.4524076,5.3723431
65,1.9696970,110,24.7566471,-11.8686361,1.9961874,1.7647971,-0.1755250,0,1.4328790,0.9256356,3.9923749
65,1.9696970,111,-19.0685558,14.6189175,2.9253774,0.9739190,-1.9731219,0,0.8672114,1.4324160,5.8507547
65,1.9696970,112,28.7341557,-21.3728561,2.8009319,-0.6862580,1.3581126,0,1.3255292,1.4748883,5.6018639
65,1.9696970,113,-15.5553322,12.0867577,2.0787337,-0.7747504,-0.8883100,0,0.6518429,0.6743875,4.1574674
65,1.9696970,114,5.0378189,22.4661160,2.2091391,-1.2172412,1.0449504,0,0.6157110,0.6925919,4.4182782
65,1.9696970,115,26.6342392,17.9672871,2.0579877,0.3750932,-1.9347866,0,0.9811662,0.8705679,4.1159754
65,1.9696970,116,24.5758972,9.1331463,1.6445138,-0.1126421,2.6588156,0,0.6888433,0.6185186,3.2890277
65,1.9696970,117,-12.4156971,-26.4126167,2.2852314,-2.4737079,-1.6456285,0,0.8492116,0.7251968,4.5704627
65,1.9696970,118,-1.9204249,1.9428153,2.0264611,1.6941090,1.3307762,0,1.4125302,1.3537195,4.0529222
65,1.9696970,119,-28.8264580,-29.5527973,1.8676959,2.1172001,-0.3237283,0,1.4488806,0.6064212,3.7353919
66,2.0000000,0,0.0208998,-14.6383324,1.9292090,2.1124468,0.7057208,0,1.2268223,1.2416598,3.8584180
66,2.0000000,1,0.4853410,13.3179131,2.2366784,2.5015252,-1.5672101,0,1.2472353,1.2475221,4.4733567
66,2.0000000,2,-19.5044594,-8.8565426,2.2213979,0.8302732,-1.2523117,0,1.2163467,1.1217248,4.4427958
66,2.0000000,3,3.8611016,10.1977158,2.0970664,-0.8558344,-1.8952006,0,0.6537101,1.2252797,4.1941328
66,2.0000000,4,5.1513286,10.9766178,1.6255897,1.6448373,-0.8011445,0,0.9962315,0.7579066,3.2511795
66,2.0000000,5,3.1375620,16.2925415,2.7741477,1.8016037,1.5100353,0,1.1709609,0.8680024,5.5482955
66,2.0000000,6,-8.4880085,7.0887165,2.1258149,0.9856044,-1.0005621,0,0.9219561,1.2501991,4.2516298
66,2.0000000,7,24.8431168,5.1106119,1.9405711,-2.0217514,-1.3208700,0,0.8054369,0.8110616,3.8811421
66,2.0000000,8,-6.0244455,-22.1000061,1.5419729,-0.9830270,-1.4286888,0,1.2993040,0.9903311,3.0839458
66,2.0000000,9,19.2835464,-1.4193015,1.9683919,-1.8625318,1.4751606,0,0.9832473,0.6693779,3.9367838
66,2.0000000,10,3.8527439,-0.3748436,2.2676451,1.8723942,0.8586352,0,1.2240629,1.4497440,4.5352902
66,2.0000000,11,-3.1072872,-1.7475424,1.9759282,-1.4738556,1.6442953,0,0.7040566,0.8722945,3.9518564
66,2.0000000,12,-1.6318169,-6.1601353,1.6633934,-0.3190228,-2.9466801,0,1.4250288,0.8254099,3.3267868
66,2.0000000,13,13.2529392,-19.3652649,2.4193418,-0.7855461,1.5101342,0,1.0675366,0.9931746,4.8386836
66,2.0000000,14,-0.0640368,-4.0850897,1.9240544,-1.3543605,-0.0831361,0,1.3179555,1.1427541,3.8481088
66,2.0000000,15,7.3992972,14.4835987,2.1255333,-1.8958148,1.8849610,0,0.8737087,0.9067164,4.2510667
66,2.0000000,16,7.9726253,-10.3012972,2.1851220,-1.0219154,1.6781807,0,0.8410234,1.0593801,4.3702440
66,2.0000000,17,0.1425483,19.3148289,2.5120335,-0.8131132,-0.4685092,0,1.1624131,0.8434632,5.0240669
66,2.0000000,18,-13.1837063,-18.8386841,2.8366637,0.9849290,-0.0351892,0,0.8834698,1.2873145,5.6733274
66,2.0000000,19,2.4843564,24.1057396,1.6435688,0.6275145,0.6455040,0,1.1152112,0.7910683,3.2871375
66,2.0000000,20,-26.8821793,-5.0427165,2.9914351,0.7297729,-1.8471448,0,1.4271511,1.2510748,5.9828701
66,2.0000000,21,-11.2936687,-15.9095783,1.7384394,0.8086724,2.2698417,0,1.1011066,1.0564839,3.4768789
66,2.0000000,22,10.6397362,20.5249996,2.2674820,-0.3722778,-1.8488504,0,0.6976881,0.8868898,4.5349641
66,2.0000000,23,23.8080158,16.6252766,2.8876987,1.4234579,-1.7791113,0,0.9500555,0.9267937,5.7753973
66,2.0000000,24,-8.6783867,-6.2036533,1.8469522,1.4246842,0.4546297,0,0.9536500,0.6392323,3.6939044
66,2.0000000,25,-29.2977829,-4.3093753,2.9930377,0.1650036,2.0885484,0,1.2344630,1.1010472,5.9860754
66,2.0000000,26,11.8413391,20.3846588,1.5645404,0.2320987,-0.8465788,0,0.6518832,1.1338592,3.1290808
66,2.0000000,27,-2.4521055,-8.7490139,1.8612838,2.6746306,0.2211230,0,0.9589887,1.2864909,3.7225676
66,2.0000000,28,-24.6383171,-14.1778164,2.3280656,-0.6198491,0.5478218,0,0.6264814,1.1999621,4.6561313
66,2.0000000,29,-15.8052521,21.2496414,2.4923465,1.1657724,0.4053409,0,0.8897825,1.0142146,4.9846931
66,2.0000000,30,-7.6938601,12.8396244,2.3392310,-0.4690070,1.2038348,0,1.3361347,1.3690072,4.6784620
66,2.0000000,31,-4.1605396,18.1931686,1.7566228,0.3422884,-0.5494494,0,0.9188383,1.3817149,3.5132456
66,2.0000000,32,5.9433184,1.3884948,2.2817392,0.6555859,-1.6804818,0,1.0306132,1.0971330,4.5634785
66,2.0000000,33,8.5048752,21.0922089,2.9825182,-0.3611943,-1.3247459,0,0.6024193,1.4278944,5.9650364
66,2.0000000,34,2.7450895,-18.1550941,2.1735802,0.7831163,-2.6411235,0,1.0869846,0.8632405,4.3471603
66,2.0000000,35,11.3347740,7.1509790,1.8863131,-0.6285444,1.6803378,0,1.4852679,1.1071329,3.7726262
66,2.0000000,36,12.7618866,20.4604187,2.4491682,-0.4453220,-0.7851790,0,0.9168377,0.9549330,4.8983364
66,2.0000000,37,-13.3695240,25.8374596,2.7987967,-2.2530835,-1.2269764,0,1.1406288,1.4887304,5.5975933
66,2.0000000,38,-20.2937832,24.5556870,1.5080299,-1.3805475,0.8601670,0,0.6589154,0.9855126,3.0160599
66,2.0000000,39,-26.5458832,-9.7946091,1.6399901,2.2845788,1.1177049,0,1.0929873,0.7794670,3.2799802
66,2.0000000,40,2.1830688,-26.2446613,1.5841246,2.3517637,-0.3895903,0,0.8176449,1.1121035,3.1682491
66,2.0000000,41,-6.0989294,14.2311325,1.5728686,-0.6060510,0.9650943,0,1.2676760,1.0584863,3.1457372
66,2.0000000,42,17.5442200,20.6690216,2.7110767,0.4747298,1.1198741,0,0.9433609,0.7493441,5.4221535
66,2.0000000,43,-4.6114178,-21.0577164,2.4978921,0.4972092,0.8391991,0,0.8758228,1.4933522,4.9957843
66,2.0000000,44,10.2314472,-8.5697422,2.2535543,-0.6716103,-1.4531219,0,1.0393571,1.3990711,4.5071087
66,2.0000000,45,4.1715240,2.7116723,2.6476440,-1.0029304,-0.5923163,0,0.9943930,0.6432269,5.2952881
66,2.0000000,46,17.1807938,-3.6924076,2.3760691,-0.6356049,-1.1826911,0,1.3932123,1.1244040,4.7521381
66,2.0000000,47,-20.1136150,7.0885487,2.6260755,-0.0139091,1.3464719,0,1.4348190,0.6509580,5.2521510
66,2.0000000,48,25.0057774,-14.0382442,2.5257647,1.9003134,1.7060190,0,0.9965787,0.6712341,5.0515294
66,2.0000000,49,-26.8365135,-27.1129532,1.6929468,-1.1053104,-1.3093296,0,1.4188845,1.4320245,3.3858936
66,2.0000000,50,-0.9691987,20.2369499,1.6223527,1.7396923,-0.7775449,0,1.2287073,0.9594408,3.2447054
66,2.0000000,51,2.5435331,17.8028908,1.8020992,1.3980401,-0.2850566,0,0.7100192,1.0448971,3.6041985
66,2.0000000,52,-25.1948814,8.2521381,2.7619174,1.8275741,-0.4365150,0,1.4299158,1.3271444,5.5238347
66,2.0000000,53,2.1678319,7.3010035,1.5439796,-1.6323237,-0.3348082,0,1.2015456,1.3495529,3.0879593
66,2.0000000,54,-3.1640930,12.2135735,2.0872190,-0.7857753,0.1720285,0,1.2062941,1.2703025,4.1744380
66,2.0000000,55,-28.9783669,9.1942501,1.6001617,1.9694480,0.0484393,0,1.0883723,0.6814590,3.2003233
66,2.0000000,56,4.8355942,23.2595596,2.2669761,0.2516464,-0.7135122,0,1.2760563,1.2924576,4.5339522
66,2.0000000,57,27.4846191,-24.0579338,2.4917517,-0.3437575,1.2628188,0,1.2298506,1.0437025,4.9835033
66,2.0000000,58,-2.2738776,-4.7225266,1.9578437,1.0584668,2.2322319,0,0.7706105,1.0668449,3.9156873
66,2.0000000,59,19.8381729,-22.5141411,2.2215395,0.8697208,-1.8091826,0,0.9704123,0.6484335,4.4430790
66,2.0000000,60,-20.8018303,0.1343351,2.6214898,-1.1942742,-0.9773743,0,1.1896918,1.3609798,5.2429795
